date,symbol,series,prev_close,open,high,low,last,close,vwap,volume,turnover,deliverable_volume,percentdeliverble,year,month,day,weekday,is_month_start,is_month_end,rolling_5_close,rolling_20_close,rolling_5_volume,rolling_std_10,lag_1_close,lag_3_close
2004-09-10,TCS,EQ,979.95,990.0,990.0,976.0,989.95,988.8,985.12,801884,78995066425000.0,203388,0.2536,2004,9,10,4,False,False,990.5799999999999,,894178.6,5.368946203244488,979.95,995.6
2004-09-13,TCS,EQ,988.8,991.0,1015.5,991.0,1002.75,1003.5,1007.31,2613114,263222057075000.0,735865,0.2816,2004,9,13,0,False,False,992.3100000000001,,1190834.6,6.490240536545797,988.8,993.7
2004-09-14,TCS,EQ,1003.5,1005.0,1018.8,1002.95,1015.95,1015.65,1012.95,1916934,194176341765000.0,493998,0.2577,2004,9,14,1,False,False,996.32,,1429915.6,9.579099064572247,1003.5,979.95
2004-09-15,TCS,EQ,1015.65,1018.0,1020.0,1001.2,1005.0,1006.1,1009.12,1498536,151220835185000.0,483466,0.3226,2004,9,15,2,False,False,998.8,,1564773.2,9.77656068814024,1015.65,988.8
2004-09-16,TCS,EQ,1006.1,1007.0,1015.0,1002.5,1011.0,1008.45,1009.82,919778,92880625155000.0,240651,0.2616,2004,9,16,3,False,False,1004.5,,1550049.2,10.323878739225039,1006.1,1003.5
2004-09-17,TCS,EQ,1008.45,1012.0,1029.9,1010.3,1029.9,1024.5,1021.09,1828487,186704728600000.0,538239,0.2944,2004,9,17,4,False,False,1011.64,,1755369.8,13.193975898113539,1008.45,1015.65
2004-09-20,TCS,EQ,1024.5,1032.4,1036.9,1020.15,1022.5,1022.9,1028.83,1069028,109984353400000.0,305251,0.2855,2004,9,20,0,False,False,1015.5199999999999,,1446552.6,14.619869470461596,1024.5,1006.1
2004-09-21,TCS,EQ,1022.9,1024.85,1048.5,1022.0,1047.4,1045.8,1039.54,1737135,180582247935000.0,413801,0.2382,2004,9,21,1,False,False,1021.55,,1410592.8,19.312849061930038,1022.9,1008.45
2004-09-22,TCS,EQ,1045.8,1048.4,1056.0,1037.1,1049.9,1052.05,1047.57,1921448,201285707725000.0,443693,0.2309,2004,9,22,2,False,False,1030.74,1001.3875,1495175.2,22.7136791872701,1045.8,1024.5
2004-09-23,TCS,EQ,1052.05,1048.0,1049.0,1027.0,1028.0,1030.25,1037.8,1977460,205219984925000.0,846586,0.4281,2004,9,23,3,False,False,1035.1,1003.95,1706711.6,19.48614892686615,1052.05,1022.9
